724940:23234,2008,06,09,00,17.2,8.3,1013.5,280,11.3,6,0.0,0.0
724940:23234,2008,06,09,01,16.7,8.3,1013.0,290,10.8,7,0.0,0.0
724940:23234,2008,06,09,02,15.0,8.3,1012.9,290,10.3,4,0.0,0.0
724940:23234,2008,06,09,03,12.8,7.8,1013.2,280,10.3,2,0.0,0.0
724940:23234,2008,06,09,04,12.2,7.8,1013.4,290,6.7,0,0.0,0.0
724940:23234,2008,06,09,05,11.7,7.8,1013.8,290,6.2,0,0.0,0.0
724940:23234,2008,06,09,06,12.2,7.8,1013.7,290,4.6,0,0.0,0.0
724940:23234,2008,06,09,07,11.7,7.8,1013.5,290,3.6,0,0.0,0.0
724940:23234,2008,06,09,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,06,09,09,11.7,7.8,1012.9,0,0.0,0,0.0,0.0
724940:23234,2008,06,09,10,11.7,7.8,1012.6,0,0.0,0,0.0,0.0
724940:23234,2008,06,09,11,11.7,7.2,1012.4,290,2.6,0,0.0,0.0
724940:23234,2008,06,09,12,11.7,7.8,1012.5,270,2.1,0,0.0,0.0
724940:23234,2008,06,09,13,11.7,7.8,1012.4,170,1.5,0,0.0,0.0
724940:23234,2008,06,09,14,13.9,9.4,1013.0,0,0.0,0,0.0,0.0
724940:23234,2008,06,09,15,16.1,10.6,1013.5,0,0.0,0,0.0,0.0
724940:23234,2008,06,09,16,16.7,12.2,1013.3,80,1.5,0,0.0,0.0
724940:23234,2008,06,09,17,17.8,12.8,1013.1,50,2.6,0,0.0,0.0
724940:23234,2008,06,09,18,18.9,14.4,1013.0,60,2.1,0,0.0,0.0
724940:23234,2008,06,09,19,21.1,12.8,1012.9,0,0.0,0,0.0,0.0
724940:23234,2008,06,09,20,23.3,13.9,1012.5,10,2.6,0,0.0,0.0
724940:23234,2008,06,09,21,25.6,8.9,1012.2,290,9.3,0,0.0,0.0
724940:23234,2008,06,09,22,25.6,7.8,1011.9,280,11.8,0,0.0,0.0
724940:23234,2008,06,09,23,23.3,8.9,1011.7,280,11.8,0,0.0,0.0
724940:23234,2008,06,10,00,21.7,9.4,1011.2,280,12.9,0,0.0,0.0
724940:23234,2008,06,10,01,20.0,10.0,1010.4,280,12.4,0,0.0,0.0
724940:23234,2008,06,10,02,18.3,10.6,1010.2,280,10.3,0,0.0,0.0
724940:23234,2008,06,10,03,16.7,10.6,1010.4,280,11.3,0,0.0,0.0
724940:23234,2008,06,10,04,15.6,10.0,1010.9,280,8.8,0,0.0,0.0
724940:23234,2008,06,10,05,15.0,10.0,1011.3,280,9.8,0,0.0,0.0
724940:23234,2008,06,10,06,13.9,10.0,1011.5,290,7.7,0,0.0,0.0
724940:23234,2008,06,10,07,12.8,10.0,1011.4,280,11.3,0,0.0,0.0
724940:23234,2008,06,10,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,06,10,09,11.1,9.4,1011.4,280,8.8,4,0.0,0.0
724940:23234,2008,06,10,10,11.7,9.4,1011.3,280,10.8,2,0.0,0.0
724940:23234,2008,06,10,11,11.1,8.9,1011.6,270,9.3,2,0.0,0.0
724940:23234,2008,06,10,12,11.1,8.9,1011.4,310,4.1,4,0.0,0.0
724940:23234,2008,06,10,13,11.1,8.9,1012.1,300,2.6,4,0.0,0.0
724940:23234,2008,06,10,14,12.8,8.9,1012.9,280,2.6,2,0.0,0.0
724940:23234,2008,06,10,15,15.6,9.4,1013.1,0,0.0,2,0.0,0.0
724940:23234,2008,06,10,16,17.8,11.1,1013.3,20,1.5,2,0.0,0.0
724940:23234,2008,06,10,17,17.8,12.8,1013.6,70,2.1,2,0.0,0.0
724940:23234,2008,06,10,18,20.6,12.2,1013.8,20,2.6,2,0.0,0.0
724940:23234,2008,06,10,19,21.7,6.7,1014.1,290,9.8,2,0.0,0.0
724940:23234,2008,06,10,20,21.7,5.0,1013.8,280,10.3,2,0.0,0.0
724940:23234,2008,06,10,21,20.6,5.0,1013.4,280,11.3,2,0.0,0.0
724940:23234,2008,06,10,22,20.6,5.0,1013.0,290,11.8,2,0.0,0.0
724940:23234,2008,06,10,23,21.1,5.6,1012.8,290,11.3,2,0.0,0.0
724940:23234,2008,06,11,00,20.6,6.1,1012.6,290,12.3,2,0.0,0.0
724940:23234,2008,06,11,01,19.4,6.1,1012.6,290,10.8,2,0.0,0.0
724940:23234,2008,06,11,02,17.8,6.7,1012.4,280,9.3,2,0.0,0.0
724940:23234,2008,06,11,03,16.7,6.7,1012.3,280,10.3,2,0.0,0.0
724940:23234,2008,06,11,04,15.0,6.7,1012.8,280,9.3,2,0.0,0.0
724940:23234,2008,06,11,05,14.4,6.7,1013.7,280,7.7,0,0.0,0.0
724940:23234,2008,06,11,06,14.4,6.1,1013.8,280,6.2,0,0.0,0.0
724940:23234,2008,06,11,07,13.9,6.7,1014.0,280,4.1,0,0.0,0.0
724940:23234,2008,06,11,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,06,11,09,13.3,6.7,1014.4,270,5.7,2,0.0,0.0
724940:23234,2008,06,11,10,12.8,6.7,1014.4,240,1.5,0,0.0,0.0
724940:23234,2008,06,11,11,13.3,6.1,1014.5,0,0.0,0,0.0,0.0
724940:23234,2008,06,11,12,12.2,6.1,1014.7,0,0.0,2,0.0,0.0
724940:23234,2008,06,11,13,13.3,6.1,1014.6,190,2.1,2,0.0,0.0
724940:23234,2008,06,11,14,18.9,3.9,1014.9,0,0.0,0,0.0,0.0
724940:23234,2008,06,11,15,21.1,3.3,1015.2,330,1.5,0,0.0,0.0
724940:23234,2008,06,11,16,21.1,5.6,1014.9,350,5.7,0,0.0,0.0
724940:23234,2008,06,11,17,21.7,6.1,1014.8,360,5.7,0,0.0,0.0
724940:23234,2008,06,11,18,23.3,6.1,1014.4,350,3.6,0,0.0,0.0
724940:23234,2008,06,11,19,24.4,6.7,1014.4,290,6.2,0,0.0,0.0
724940:23234,2008,06,11,20,23.3,6.1,1013.8,280,7.7,0,0.0,0.0
724940:23234,2008,06,11,21,24.4,6.1,1013.2,290,8.8,0,0.0,0.0
724940:23234,2008,06,11,22,25.0,4.4,1012.6,270,10.3,0,0.0,0.0
724940:23234,2008,06,11,23,22.8,4.4,1012.4,280,11.3,0,0.0,0.0
724940:23234,2008,06,12,00,21.1,5.6,1012.1,270,11.8,0,0.0,0.0
724940:23234,2008,06,12,01,19.4,6.1,1011.4,280,12.4,0,0.0,0.0
724940:23234,2008,06,12,02,17.8,6.1,1011.0,290,8.8,2,0.0,0.0
724940:23234,2008,06,12,03,15.6,6.7,1011.1,310,6.7,2,0.0,0.0
724940:23234,2008,06,12,04,13.9,7.8,1011.4,310,8.2,0,0.0,0.0
724940:23234,2008,06,12,05,13.3,7.8,1012.0,290,5.7,0,0.0,0.0
724940:23234,2008,06,12,06,13.3,7.2,1012.0,290,4.1,0,0.0,0.0
724940:23234,2008,06,12,07,12.8,7.2,1011.8,280,4.1,0,0.0,0.0
724940:23234,2008,06,12,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,06,12,09,12.8,7.2,1011.6,310,1.5,0,0.0,0.0
724940:23234,2008,06,12,10,12.8,6.7,1011.2,270,2.1,0,0.0,0.0
724940:23234,2008,06,12,11,13.3,6.7,1010.8,0,0.0,0,0.0,0.0
724940:23234,2008,06,12,12,12.8,6.7,1010.9,260,1.5,2,0.0,0.0
724940:23234,2008,06,12,13,12.2,7.2,1011.1,290,1.5,2,0.0,0.0
724940:23234,2008,06,12,14,14.4,7.2,1011.3,0,0.0,2,0.0,0.0
724940:23234,2008,06,12,15,17.2,8.9,1011.5,0,0.0,2,0.0,0.0
724940:23234,2008,06,12,16,18.3,10.6,1011.9,60,1.5,2,0.0,0.0
724940:23234,2008,06,12,17,19.4,13.3,1011.9,30,2.1,2,0.0,0.0
724940:23234,2008,06,12,18,21.7,13.3,1012.2,40,1.5,2,0.0,0.0
724940:23234,2008,06,12,19,27.2,7.8,1012.3,0,0.0,2,0.0,0.0
724940:23234,2008,06,12,20,29.4,3.3,1011.9,0,0.0,2,0.0,0.0
724940:23234,2008,06,12,21,30.6,3.9,1011.5,0,0.0,0,0.0,0.0
724940:23234,2008,06,12,22,27.2,8.3,1011.2,290,7.7,0,0.0,0.0
724940:23234,2008,06,12,23,24.4,8.9,1011.0,300,9.3,0,0.0,0.0
724940:23234,2008,06,13,00,24.4,7.8,1010.9,300,9.3,0,0.0,0.0
724940:23234,2008,06,13,01,25.0,5.0,1010.6,290,8.8,0,0.0,0.0
724940:23234,2008,06,13,02,23.9,3.3,1010.9,280,9.8,0,0.0,0.0
724940:23234,2008,06,13,03,20.6,6.7,1011.4,300,6.7,0,0.0,0.0
724940:23234,2008,06,13,04,16.7,8.3,1012.0,300,4.6,0,0.0,0.0
724940:23234,2008,06,13,05,15.6,8.3,1012.5,270,5.1,0,0.0,0.0
724940:23234,2008,06,13,06,14.4,7.8,1012.8,290,4.1,0,0.0,0.0
724940:23234,2008,06,13,07,13.3,8.3,1012.8,320,1.5,2,0.0,0.0
724940:23234,2008,06,13,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,06,13,09,12.2,8.3,1012.6,280,3.6,2,0.0,0.0
724940:23234,2008,06,13,10,11.1,8.3,1012.4,280,5.1,2,0.0,0.0
724940:23234,2008,06,13,11,10.0,8.3,1012.5,280,4.6,2,0.0,0.0
724940:23234,2008,06,13,12,10.0,8.3,1012.7,280,6.2,2,0.0,0.0
724940:23234,2008,06,13,13,10.0,8.9,1013.3,280,4.1,7,0.0,0.0
724940:23234,2008,06,13,14,11.1,9.4,1013.9,290,3.6,7,0.0,0.0
724940:23234,2008,06,13,15,13.3,9.4,1014.4,280,3.1,4,0.0,0.0
724940:23234,2008,06,13,16,15.0,9.4,1014.9,0,0.0,4,0.0,0.0
724940:23234,2008,06,13,17,16.7,11.7,1014.9,360,2.6,4,0.0,0.0
724940:23234,2008,06,13,18,18.3,11.7,1015.0,10,3.1,4,0.0,0.0
724940:23234,2008,06,13,19,20.6,12.2,1014.9,360,2.1,2,0.0,0.0
724940:23234,2008,06,13,20,23.3,10.6,1014.5,300,5.7,2,0.0,0.0
724940:23234,2008,06,13,21,21.1,10.6,1014.2,300,9.3,2,0.0,0.0
724940:23234,2008,06,13,22,18.9,10.6,1013.8,300,8.2,2,0.0,0.0
724940:23234,2008,06,13,23,18.3,10.6,1013.8,300,9.3,2,0.0,0.0
724940:23234,2008,06,14,00,16.7,10.6,1013.5,300,10.3,2,0.0,0.0
724940:23234,2008,06,14,01,15.6,10.6,1013.5,300,10.3,2,0.0,0.0
724940:23234,2008,06,14,02,14.4,10.6,1013.5,300,9.3,2,0.0,0.0
724940:23234,2008,06,14,03,12.8,10.6,1014.0,300,7.2,7,0.0,0.0
724940:23234,2008,06,14,04,12.2,10.6,1014.5,300,6.2,7,0.0,0.0
724940:23234,2008,06,14,05,12.2,10.0,1015.0,290,5.7,4,0.0,0.0
724940:23234,2008,06,14,06,11.7,10.0,1015.3,290,5.1,6,0.0,0.0
724940:23234,2008,06,14,07,11.7,10.0,1015.4,300,4.1,4,0.0,0.0
724940:23234,2008,06,14,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2008,06,14,09,11.7,10.0,1015.2,290,2.6,4,0.0,0.0
724940:23234,2008,06,14,10,11.7,10.0,1015.1,280,3.1,4,0.0,0.0
724940:23234,2008,06,14,11,11.7,10.0,1015.3,270,3.1,7,0.0,0.0
724940:23234,2008,06,14,12,11.1,9.4,1015.2,270,2.6,6,0.0,0.0
724940:23234,2008,06,14,13,11.7,9.4,1015.6,290,2.6,8,0.0,0.0
724940:23234,2008,06,14,14,12.2,10.0,1015.9,290,3.6,8,0.0,0.0
724940:23234,2008,06,14,15,12.8,10.0,1016.3,290,2.6,7,0.0,0.0
724940:23234,2008,06,14,16,13.9,10.0,1016.6,330,2.6,7,0.0,0.0
724940:23234,2008,06,14,17,15.0,10.6,1016.4,30,2.1,4,0.0,0.0
724940:23234,2008,06,14,18,16.7,11.1,1016.5,10,2.6,4,0.0,0.0
724940:23234,2008,06,14,19,17.2,11.1,1016.5,20,3.1,4,0.0,0.0
724940:23234,2008,06,14,20,17.8,11.1,1016.1,350,3.1,4,0.0,0.0
724940:23234,2008,06,14,21,19.4,11.1,1015.5,320,5.7,4,0.0,0.0
724940:23234,2008,06,14,22,18.9,10.6,1015.0,300,7.7,4,0.0,0.0
724940:23234,2008,06,14,23,17.8,10.6,1014.5,300,9.3,2,0.0,0.0
724940:23234,2008,06,15,00,17.2,10.6,1014.2,300,9.8,2,0.0,0.0
724940:23234,2008,06,15,01,16.1,10.6,1014.0,300,9.8,2,0.0,0.0
724940:23234,2008,06,15,02,15.0,10.6,1013.9,300,8.8,2,0.0,0.0
724940:23234,2008,06,15,03,13.3,10.6,1014.2,290,8.2,4,0.0,0.0
724940:23234,2008,06,15,04,12.2,10.0,1014.6,290,8.2,4,0.0,0.0
724940:23234,2008,06,15,05,11.7,10.0,1015.2,290,7.7,2,0.0,0.0
724940:23234,2008,06,15,06,11.7,10.0,1015.4,290,6.2,4,0.0,0.0
724940:23234,2008,06,15,07,11.7,10.0,1015.4,290,5.1,4,0.0,0.0
724940:23234,2008,06,15,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2008,06,15,09,11.1,9.4,1014.9,280,3.6,7,0.0,0.0
724940:23234,2008,06,15,10,10.6,8.9,1014.6,290,4.1,7,0.0,0.0
724940:23234,2008,06,15,11,10.6,9.4,1014.4,290,3.1,7,0.0,0.0
724940:23234,2008,06,15,12,10.6,9.4,1014.3,290,2.6,6,0.0,0.0
724940:23234,2008,06,15,13,11.1,8.9,1014.4,300,1.5,7,0.0,0.0
724940:23234,2008,06,15,14,11.1,8.9,1014.4,280,1.5,8,0.0,0.0
724940:23234,2008,06,15,15,12.2,8.9,1014.7,0,0.0,8,0.0,0.0
724940:23234,2008,06,15,16,12.2,8.9,1014.8,290,4.1,4,0.0,0.0
724940:23234,2008,06,15,17,13.3,8.9,1014.7,310,5.7,2,0.0,0.0
724940:23234,2008,06,15,18,15.0,8.9,1014.5,300,6.2,2,0.0,0.0
724940:23234,2008,06,15,19,15.6,8.9,1015.0,300,7.2,2,0.0,0.0
724940:23234,2008,06,15,20,15.0,8.3,1014.9,290,10.3,2,0.0,0.0
724940:23234,2008,06,15,21,14.4,8.3,1014.7,290,10.8,0,0.0,0.0
724940:23234,2008,06,15,22,14.4,8.3,1014.6,300,9.8,2,0.0,0.0
724940:23234,2008,06,15,23,14.4,8.3,1014.4,290,9.8,2,0.0,0.0
724940:23234,2008,06,16,00,13.9,8.3,1014.4,290,9.8,2,0.0,0.0
724940:23234,2008,06,16,01,13.3,8.3,1014.1,280,9.3,2,0.0,0.0
724940:23234,2008,06,16,02,12.8,7.8,1014.0,280,9.3,2,0.0,0.0
724940:23234,2008,06,16,03,11.7,7.8,1014.2,270,7.2,2,0.0,0.0
724940:23234,2008,06,16,04,11.1,7.8,1014.5,280,5.1,4,0.0,0.0
724940:23234,2008,06,16,05,11.1,7.8,1014.8,270,6.7,4,0.0,0.0
724940:23234,2008,06,16,06,11.1,7.8,1015.1,260,7.2,4,0.0,0.0
724940:23234,2008,06,16,07,10.6,8.3,1015.0,250,6.2,7,0.0,0.0
724940:23234,2008,06,16,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2008,06,16,09,10.0,8.3,1014.7,290,5.1,8,0.0,0.0
724940:23234,2008,06,16,10,10.0,8.3,1014.5,270,4.6,8,0.0,0.0
724940:23234,2008,06,16,11,10.0,7.8,1014.3,270,4.1,8,0.0,0.0
724940:23234,2008,06,16,12,10.0,7.8,1014.3,230,4.1,8,0.0,0.0
724940:23234,2008,06,16,13,10.0,7.8,1014.7,270,3.1,7,0.0,0.0
724940:23234,2008,06,16,14,10.0,7.8,1015.1,240,4.6,8,0.0,0.0
724940:23234,2008,06,16,15,10.0,7.8,1015.4,260,4.6,8,0.0,0.0
724940:23234,2008,06,16,16,10.0,7.8,1015.9,250,4.6,8,0.0,0.0
724940:23234,2008,06,16,17,10.6,7.8,1016.2,260,5.1,8,0.0,0.0
724940:23234,2008,06,16,18,11.1,8.3,1016.4,280,5.7,8,0.0,0.0
724940:23234,2008,06,16,19,12.8,8.3,1016.5,260,7.2,7,0.0,0.0
724940:23234,2008,06,16,20,13.9,8.3,1016.4,280,7.2,7,0.0,0.0
724940:23234,2008,06,16,21,14.4,8.3,1016.2,290,7.7,2,0.0,0.0
724940:23234,2008,06,16,22,14.4,8.3,1016.0,290,10.3,2,0.0,0.0
724940:23234,2008,06,16,23,13.9,8.3,1016.1,280,7.7,2,0.0,0.0
724940:23234,2008,06,17,00,13.3,8.3,1016.1,280,8.7,4,0.0,0.0
724940:23234,2008,06,17,01,12.8,8.3,1016.2,280,7.7,4,0.0,0.0
724940:23234,2008,06,17,02,11.1,8.3,1016.1,280,6.2,4,0.0,0.0
724940:23234,2008,06,17,03,10.6,8.3,1016.2,270,5.1,4,0.0,0.0
724940:23234,2008,06,17,04,10.0,8.3,1016.4,280,4.6,4,0.0,0.0
724940:23234,2008,06,17,05,10.0,8.3,1017.2,250,2.6,7,0.0,0.0
724940:23234,2008,06,17,06,10.6,8.3,1017.6,260,3.6,6,0.0,0.0
724940:23234,2008,06,17,07,10.0,7.8,1017.5,270,4.6,7,0.0,0.0
724940:23234,2008,06,17,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2008,06,17,09,10.0,7.8,1017.3,240,3.6,7,0.0,0.0
724940:23234,2008,06,17,10,10.0,7.8,1017.2,0,1.5,7,0.0,0.0
724940:23234,2008,06,17,11,10.0,7.2,1017.2,240,1.5,7,0.0,0.0
724940:23234,2008,06,17,12,10.0,7.2,1017.3,240,3.6,6,0.0,0.0
724940:23234,2008,06,17,13,9.4,6.7,1017.6,0,0.0,4,0.0,0.0
724940:23234,2008,06,17,14,10.0,7.2,1018.0,180,1.5,4,0.0,0.0
724940:23234,2008,06,17,15,11.7,7.2,1018.2,0,0.0,2,0.0,0.0
724940:23234,2008,06,17,16,12.8,8.3,1018.5,30,1.5,2,0.0,0.0
724940:23234,2008,06,17,17,14.4,8.9,1018.6,40,2.1,2,0.0,0.0
724940:23234,2008,06,17,18,15.6,10.0,1018.7,60,2.1,2,0.0,0.0
724940:23234,2008,06,17,19,17.8,10.6,1018.7,20,2.1,2,0.0,0.0
724940:23234,2008,06,17,20,22.2,10.0,1018.5,320,4.6,2,0.0,0.0
724940:23234,2008,06,17,21,22.8,10.0,1018.2,310,5.7,0,0.0,0.0
724940:23234,2008,06,17,22,21.7,9.4,1017.8,300,8.2,0,0.0,0.0
724940:23234,2008,06,17,23,20.6,8.3,1017.6,300,7.7,0,0.0,0.0
724940:23234,2008,06,18,00,19.4,7.2,1017.4,290,8.7,0,0.0,0.0
724940:23234,2008,06,18,01,18.9,6.7,1017.1,290,11.3,0,0.0,0.0
724940:23234,2008,06,18,02,17.8,6.7,1017.0,290,11.8,0,0.0,0.0
724940:23234,2008,06,18,03,17.2,6.7,1017.4,290,9.8,0,0.0,0.0
724940:23234,2008,06,18,04,16.7,6.1,1017.5,290,8.2,0,0.0,0.0
724940:23234,2008,06,18,05,15.6,6.1,1018.4,290,6.2,0,0.0,0.0
724940:23234,2008,06,18,06,15.0,7.2,1019.0,300,7.2,0,0.0,0.0
724940:23234,2008,06,18,07,13.9,7.8,1019.0,300,6.2,0,0.0,0.0
724940:23234,2008,06,18,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,06,18,09,13.3,7.2,1019.3,280,4.6,0,0.0,0.0
724940:23234,2008,06,18,10,12.2,7.8,1018.8,280,4.1,0,0.0,0.0
724940:23234,2008,06,18,11,11.7,7.2,1018.6,270,3.6,0,0.0,0.0
724940:23234,2008,06,18,12,11.1,7.2,1018.5,290,2.1,0,0.0,0.0
724940:23234,2008,06,18,13,11.7,6.7,1018.9,260,1.5,0,0.0,0.0
724940:23234,2008,06,18,14,12.8,6.7,1019.1,270,2.6,0,0.0,0.0
724940:23234,2008,06,18,15,16.7,7.2,1019.3,280,1.5,0,0.0,0.0
724940:23234,2008,06,18,16,17.8,10.6,1019.8,30,2.1,0,0.0,0.0
724940:23234,2008,06,18,17,18.9,10.6,1019.6,30,1.5,0,0.0,0.0
724940:23234,2008,06,18,18,20.0,12.2,1019.5,30,1.5,0,0.0,0.0
724940:23234,2008,06,18,19,23.9,6.7,1019.4,290,6.2,0,0.0,0.0
724940:23234,2008,06,18,20,26.1,6.1,1019.3,290,7.7,0,0.0,0.0
724940:23234,2008,06,18,21,22.8,5.0,1018.9,290,9.3,0,0.0,0.0
724940:23234,2008,06,18,22,22.8,3.9,1018.5,280,11.8,0,0.0,0.0
724940:23234,2008,06,18,23,22.8,3.3,1018.3,270,11.3,0,0.0,0.0
724940:23234,2008,06,19,00,22.2,2.8,1017.5,280,9.3,0,0.0,0.0
724940:23234,2008,06,19,01,22.2,2.8,1016.9,310,6.2,0,0.0,0.0
724940:23234,2008,06,19,02,21.1,2.8,1016.8,290,7.2,0,0.0,0.0
724940:23234,2008,06,19,03,18.3,5.0,1016.6,310,4.1,2,0.0,0.0
724940:23234,2008,06,19,04,16.7,5.0,1016.3,290,9.8,2,0.0,0.0
724940:23234,2008,06,19,05,15.6,6.7,1016.8,300,6.2,2,0.0,0.0
724940:23234,2008,06,19,06,14.4,7.2,1016.8,290,4.1,0,0.0,0.0
724940:23234,2008,06,19,07,15.6,6.1,1016.5,280,4.6,2,0.0,0.0
724940:23234,2008,06,19,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,06,19,09,13.9,7.2,1016.1,270,3.1,2,0.0,0.0
724940:23234,2008,06,19,10,13.3,7.8,1015.9,270,3.6,2,0.0,0.0
724940:23234,2008,06,19,11,13.3,7.8,1015.5,280,2.1,0,0.0,0.0
724940:23234,2008,06,19,12,12.8,7.2,1015.6,260,1.5,2,0.0,0.0
724940:23234,2008,06,19,13,12.8,7.2,1015.5,270,1.5,2,0.0,0.0
724940:23234,2008,06,19,14,15.0,7.8,1015.8,0,0.0,2,0.0,0.0
724940:23234,2008,06,19,15,17.8,9.4,1015.9,350,1.5,2,0.0,0.0
724940:23234,2008,06,19,16,18.9,10.6,1016.1,0,0.0,2,0.0,0.0
724940:23234,2008,06,19,17,19.4,13.9,1015.9,50,1.5,4,0.0,0.0
724940:23234,2008,06,19,18,21.1,13.9,1015.9,90,1.5,4,0.0,0.0
724940:23234,2008,06,19,19,24.4,5.6,1015.6,40,1.5,7,0.0,0.0
724940:23234,2008,06,19,20,26.7,7.2,1015.1,0,0.0,7,0.0,0.0
724940:23234,2008,06,19,21,26.7,12.8,1014.6,10,2.6,7,0.0,0.0
724940:23234,2008,06,19,22,31.1,5.6,1014.4,280,7.7,7,0.0,0.0
724940:23234,2008,06,19,23,32.2,2.8,1013.8,290,6.2,7,0.0,0.0
724940:23234,2008,06,20,00,29.4,2.2,1013.6,280,9.3,4,0.0,0.0
724940:23234,2008,06,20,01,28.3,3.9,1013.2,280,8.2,4,0.0,0.0
724940:23234,2008,06,20,02,27.2,2.8,1012.9,280,8.2,2,0.0,0.0
724940:23234,2008,06,20,03,25.0,3.3,1013.0,290,6.7,7,0.0,0.0
724940:23234,2008,06,20,04,20.6,6.1,1013.3,300,4.1,7,0.0,0.0
724940:23234,2008,06,20,05,21.1,5.0,1013.6,270,4.6,7,0.0,0.0
724940:23234,2008,06,20,06,20.6,5.0,1013.9,250,5.7,4,0.0,0.0
724940:23234,2008,06,20,07,19.4,5.6,1013.8,300,2.1,4,0.0,0.0
724940:23234,2008,06,20,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2008,06,20,09,18.3,6.7,1013.8,290,2.6,7,0.0,0.0
724940:23234,2008,06,20,10,18.3,8.3,1013.8,0,0.0,7,0.0,0.0
724940:23234,2008,06,20,11,17.8,8.9,1013.5,0,0.0,7,0.0,0.0
724940:23234,2008,06,20,12,17.8,7.2,1013.4,0,0.0,6,0.0,0.0
724940:23234,2008,06,20,13,17.8,7.8,1013.7,0,0.0,7,0.0,0.0
724940:23234,2008,06,20,14,19.4,13.3,1013.9,0,0.0,7,0.0,0.0
724940:23234,2008,06,20,15,21.1,11.1,1014.0,0,0.0,7,0.0,0.0
724940:23234,2008,06,20,16,22.2,13.9,1014.0,30,1.5,7,0.0,0.0
724940:23234,2008,06,20,17,22.8,14.4,1014.2,0,0.0,7,0.0,0.0
724940:23234,2008,06,20,18,23.3,15.6,1014.0,20,1.5,4,0.0,0.0
724940:23234,2008,06,20,19,25.0,13.9,1013.9,50,1.5,7,0.0,0.0
724940:23234,2008,06,20,20,27.2,7.2,1013.3,20,2.1,7,0.0,0.0
724940:23234,2008,06,20,21,26.7,12.8,1013.0,20,3.6,4,0.0,0.0
724940:23234,2008,06,20,22,29.4,11.1,1012.4,360,3.6,4,0.0,0.0
724940:23234,2008,06,20,23,32.8,5.6,1012.2,290,8.8,4,0.0,0.0
724940:23234,2008,06,21,00,33.3,1.1,1011.9,300,7.2,2,0.0,0.0
724940:23234,2008,06,21,01,31.7,-2.2,1011.8,280,9.3,2,0.0,0.0
724940:23234,2008,06,21,02,30.6,1.1,1011.8,290,6.2,2,0.0,0.0
724940:23234,2008,06,21,03,29.4,-2.2,1011.9,280,6.7,2,0.0,0.0
724940:23234,2008,06,21,04,27.2,-0.6,1012.3,300,6.2,4,0.0,0.0
724940:23234,2008,06,21,05,27.2,-1.7,1012.7,290,4.6,4,0.0,0.0
724940:23234,2008,06,21,06,26.1,0.6,1013.2,270,1.5,4,0.0,0.0
724940:23234,2008,06,21,07,25.0,1.7,1012.9,300,3.1,2,0.0,0.0
724940:23234,2008,06,21,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2008,06,21,09,23.9,8.3,1012.8,230,2.1,4,0.0,0.0
724940:23234,2008,06,21,10,21.7,11.7,1012.7,0,0.0,7,0.0,0.0
724940:23234,2008,06,21,11,22.2,5.0,1012.2,310,1.5,7,0.0,0.0
724940:23234,2008,06,21,12,20.6,15.0,1012.1,0,0.0,6,0.0,0.0
724940:23234,2008,06,21,13,20.6,12.8,1012.2,0,0.0,7,0.0,0.0
724940:23234,2008,06,21,14,21.7,16.1,1012.4,0,0.0,4,0.0,0.0
724940:23234,2008,06,21,15,22.2,16.1,1012.7,0,0.0,4,0.0,0.0
724940:23234,2008,06,21,16,23.9,12.8,1013.1,30,2.1,4,0.0,0.0
724940:23234,2008,06,21,17,24.4,15.0,1013.5,10,2.1,4,0.0,0.0
724940:23234,2008,06,21,18,31.7,2.2,1013.6,310,5.7,4,0.0,0.0
724940:23234,2008,06,21,19,31.1,2.2,1014.1,290,7.2,7,0.0,0.0
724940:23234,2008,06,21,20,30.0,0.6,1014.4,280,8.8,4,0.0,0.0
724940:23234,2008,06,21,21,30.6,-1.1,1014.9,270,9.3,4,0.0,0.0
724940:23234,2008,06,21,22,28.3,1.1,1015.2,280,7.7,7,0.0,0.0
724940:23234,2008,06,21,23,26.1,2.8,1015.3,290,8.2,7,0.0,0.0
724940:23234,2008,06,22,00,22.8,6.1,1015.8,290,8.7,4,0.0,0.0
724940:23234,2008,06,22,01,21.1,6.1,1015.6,280,8.2,4,0.0,0.0
724940:23234,2008,06,22,02,19.4,6.7,1015.8,280,9.3,4,0.0,0.0
724940:23234,2008,06,22,03,19.4,5.6,1016.2,270,9.8,4,0.0,0.0
724940:23234,2008,06,22,04,18.3,5.0,1016.2,270,9.8,4,0.0,0.0
724940:23234,2008,06,22,05,16.7,7.2,1016.6,290,7.2,2,0.0,0.0
