724940:23234,2008,01,14,05,10.6,6.7,1025.0,0,0.0,2,0.0,0.0
724940:23234,2008,01,14,06,9.4,6.1,1025.2,0,0.0,2,0.0,0.0
724940:23234,2008,01,14,07,10.0,6.1,1025.1,320,2.6,4,0.0,0.0
724940:23234,2008,01,14,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,01,14,09,8.3,5.0,1024.8,0,0.0,2,0.0,0.0
724940:23234,2008,01,14,10,8.3,6.7,1025.5,10,4.1,0,0.0,0.0
724940:23234,2008,01,14,11,9.4,7.2,1025.3,40,2.6,0,0.0,0.0
724940:23234,2008,01,14,12,6.7,5.0,1024.9,0,0.0,0,0.0,0.0
724940:23234,2008,01,14,13,7.2,5.0,1024.8,0,0.0,0,0.0,0.0
724940:23234,2008,01,14,14,6.1,5.0,1025.0,0,0.0,2,0.0,0.0
724940:23234,2008,01,14,15,7.2,5.0,1025.5,0,0.0,4,0.0,0.0
724940:23234,2008,01,14,16,7.2,5.6,1026.3,0,0.0,7,0.0,0.0
724940:23234,2008,01,14,17,8.3,6.1,1026.8,140,2.1,7,0.0,0.0
724940:23234,2008,01,14,18,9.4,5.6,1027.5,90,1.5,6,0.0,0.0
724940:23234,2008,01,14,19,10.0,6.1,1027.6,0,0.0,7,0.0,0.0
724940:23234,2008,01,14,20,11.1,6.7,1026.9,20,1.5,7,0.0,0.0
724940:23234,2008,01,14,21,11.1,7.2,1026.2,0,0.0,7,0.0,0.0
724940:23234,2008,01,14,22,11.7,7.8,1026.0,0,0.0,7,0.0,0.0
724940:23234,2008,01,14,23,11.1,7.2,1026.0,0,0.0,7,0.0,0.0
724940:23234,2008,01,15,00,12.2,7.8,1026.2,0,0.0,8,0.0,0.0
724940:23234,2008,01,15,01,11.7,7.8,1026.4,0,0.0,8,0.0,0.0
724940:23234,2008,01,15,02,11.7,7.2,1026.4,0,0.0,4,0.0,0.0
724940:23234,2008,01,15,03,12.2,6.7,1026.5,0,0.0,4,0.0,0.0
724940:23234,2008,01,15,04,10.6,7.8,1026.8,0,0.0,0,0.0,0.0
724940:23234,2008,01,15,05,10.0,6.7,1027.2,220,1.5,2,0.0,0.0
724940:23234,2008,01,15,06,9.4,7.2,1027.1,0,0.0,0,0.0,0.0
724940:23234,2008,01,15,07,8.3,6.1,1026.6,180,1.5,0,0.0,0.0
724940:23234,2008,01,15,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,01,15,09,8.3,7.2,1026.0,290,4.6,2,0.0,0.0
724940:23234,2008,01,15,10,7.8,6.7,1026.0,290,3.6,7,0.0,0.0
724940:23234,2008,01,15,11,6.7,5.6,1025.7,200,2.1,4,0.0,0.0
724940:23234,2008,01,15,12,6.7,6.1,1025.8,300,2.1,6,0.0,0.0
724940:23234,2008,01,15,13,6.7,6.1,1025.6,290,2.1,9,0.0,0.0
724940:23234,2008,01,15,14,6.7,6.7,1025.5,0,0.0,9,0.0,0.0
724940:23234,2008,01,15,15,6.7,6.1,1025.2,0,0.0,9,0.0,0.0
724940:23234,2008,01,15,16,6.7,6.1,1025.4,240,3.6,8,0.0,0.0
724940:23234,2008,01,15,17,11.7,7.2,1025.6,270,2.6,8,0.0,0.0
724940:23234,2008,01,15,18,10.6,6.7,1025.7,40,1.5,8,0.0,0.0
724940:23234,2008,01,15,19,10.6,6.7,1025.0,40,3.1,8,0.0,0.0
724940:23234,2008,01,15,20,10.6,6.7,1024.2,40,2.6,8,0.0,0.0
724940:23234,2008,01,15,21,14.4,6.7,1023.6,30,3.1,8,0.0,0.0
724940:23234,2008,01,15,22,8.3,7.2,1022.4,0,0.0,2,0.0,0.0
724940:23234,2008,01,15,23,8.9,7.2,1021.8,30,2.1,7,0.0,0.0
724940:23234,2008,01,16,00,7.8,6.7,1021.3,0,0.0,2,0.0,0.0
724940:23234,2008,01,16,01,8.3,6.7,1021.2,0,0.0,2,0.0,0.0
724940:23234,2008,01,16,02,10.0,7.2,1020.9,310,2.1,0,0.0,0.0
724940:23234,2008,01,16,03,9.4,7.2,1021.0,280,3.6,0,0.0,0.0
724940:23234,2008,01,16,04,8.9,6.7,1020.9,290,2.1,0,0.0,0.0
724940:23234,2008,01,16,05,8.9,6.7,1021.3,0,0.0,0,0.0,0.0
724940:23234,2008,01,16,06,7.8,5.6,1021.5,170,2.6,0,0.0,0.0
724940:23234,2008,01,16,07,7.2,5.6,1021.4,0,0.0,0,0.0,0.0
724940:23234,2008,01,16,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,01,16,09,6.7,5.0,1020.9,0,0.0,0,0.0,0.0
724940:23234,2008,01,16,10,7.2,5.6,1020.7,130,1.5,0,0.0,0.0
724940:23234,2008,01,16,11,6.1,1.1,1020.8,120,3.6,0,0.0,0.0
724940:23234,2008,01,16,12,5.6,-0.6,1020.2,190,2.6,0,0.0,0.0
724940:23234,2008,01,16,13,6.1,-0.6,1019.4,140,1.5,0,0.0,0.0
724940:23234,2008,01,16,14,6.1,-2.8,1019.8,150,3.1,0,0.0,0.0
724940:23234,2008,01,16,15,5.0,-2.2,1019.7,140,2.1,2,0.0,0.0
724940:23234,2008,01,16,16,6.1,-1.7,1019.6,0,0.0,4,0.0,0.0
724940:23234,2008,01,16,17,7.8,-1.7,1020.4,130,2.6,7,0.0,0.0
724940:23234,2008,01,16,18,10.0,-3.3,1020.6,90,2.1,6,0.0,0.0
724940:23234,2008,01,16,19,10.6,-0.6,1020.2,70,6.2,4,0.0,0.0
724940:23234,2008,01,16,20,12.2,0.0,1019.7,40,2.1,7,0.0,0.0
724940:23234,2008,01,16,21,12.8,-4.4,1018.6,0,0.0,7,0.0,0.0
724940:23234,2008,01,16,22,12.8,2.2,1018.1,70,2.6,7,0.0,0.0
724940:23234,2008,01,16,23,12.8,2.2,1018.5,60,7.2,7,0.0,0.0
724940:23234,2008,01,17,00,12.8,1.1,1018.5,60,5.1,6,0.0,0.0
724940:23234,2008,01,17,01,12.2,2.2,1018.6,50,6.2,7,0.0,0.0
724940:23234,2008,01,17,02,12.2,1.1,1019.2,40,5.1,7,0.0,0.0
724940:23234,2008,01,17,03,12.2,-1.1,1019.2,70,6.7,7,0.0,0.0
724940:23234,2008,01,17,04,11.1,1.7,1020.1,100,5.7,7,0.0,0.0
724940:23234,2008,01,17,05,10.0,-3.3,1020.7,150,6.2,4,0.0,0.0
724940:23234,2008,01,17,06,10.6,-2.2,1020.8,120,6.7,2,0.0,0.0
724940:23234,2008,01,17,07,8.9,-1.7,1021.4,120,5.7,0,0.0,0.0
724940:23234,2008,01,17,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,01,17,09,10.0,-3.9,1021.8,110,6.7,0,0.0,0.0
724940:23234,2008,01,17,10,7.8,-3.9,1022.1,120,3.6,2,0.0,0.0
724940:23234,2008,01,17,11,7.2,-3.9,1022.4,130,5.1,0,0.0,0.0
724940:23234,2008,01,17,12,7.8,-3.9,1022.5,120,6.7,0,0.0,0.0
724940:23234,2008,01,17,13,7.2,-3.9,1022.0,130,7.7,0,0.0,0.0
724940:23234,2008,01,17,14,7.8,-3.9,1022.4,140,6.7,0,0.0,0.0
724940:23234,2008,01,17,15,7.2,-4.4,1022.4,130,6.2,2,0.0,0.0
724940:23234,2008,01,17,16,6.7,-3.9,1023.3,140,4.1,2,0.0,0.0
724940:23234,2008,01,17,17,8.3,-3.9,1023.5,130,5.7,2,0.0,0.0
724940:23234,2008,01,17,18,10.0,-2.8,1023.8,130,5.1,2,0.0,0.0
724940:23234,2008,01,17,19,10.6,-2.2,1023.1,110,5.1,2,0.0,0.0
724940:23234,2008,01,17,20,11.7,-2.2,1022.8,100,2.1,2,0.0,0.0
724940:23234,2008,01,17,21,12.2,-3.3,1021.7,90,1.5,0,0.0,0.0
724940:23234,2008,01,17,22,12.8,-0.6,1021.0,110,1.5,0,0.0,0.0
724940:23234,2008,01,17,23,13.3,-2.2,1020.8,130,1.5,0,0.0,0.0
724940:23234,2008,01,18,00,13.3,1.7,1020.8,290,3.1,0,0.0,0.0
724940:23234,2008,01,18,01,11.7,1.7,1020.7,280,5.7,0,0.0,0.0
724940:23234,2008,01,18,02,10.0,3.3,1020.8,270,4.1,0,0.0,0.0
724940:23234,2008,01,18,03,10.0,2.8,1021.0,280,4.6,0,0.0,0.0
724940:23234,2008,01,18,04,9.4,1.7,1021.1,290,3.1,0,0.0,0.0
724940:23234,2008,01,18,05,8.9,3.3,1021.4,290,3.6,0,0.0,0.0
724940:23234,2008,01,18,06,8.3,3.3,1021.6,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,07,7.2,2.2,1021.3,170,1.5,0,0.0,0.0
724940:23234,2008,01,18,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,09,6.7,2.2,1021.1,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,10,6.1,1.7,1021.2,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,11,5.0,2.8,1021.4,190,2.1,0,0.0,0.0
724940:23234,2008,01,18,12,5.0,1.7,1021.5,300,1.5,0,0.0,0.0
724940:23234,2008,01,18,13,4.4,1.7,1021.4,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,14,4.4,2.2,1021.6,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,15,4.4,3.3,1022.1,0,0.0,2,0.0,0.0
724940:23234,2008,01,18,16,5.6,3.3,1022.4,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,17,8.9,5.0,1022.9,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,18,8.9,5.6,1023.5,90,2.1,0,0.0,0.0
724940:23234,2008,01,18,19,9.4,5.6,1023.6,120,2.6,0,0.0,0.0
724940:23234,2008,01,18,20,10.0,5.0,1023.1,90,1.5,0,0.0,0.0
724940:23234,2008,01,18,21,11.7,5.6,1022.3,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,22,14.4,2.2,1021.9,0,0.0,0,0.0,0.0
724940:23234,2008,01,18,23,14.4,1.7,1021.8,140,1.5,0,0.0,0.0
724940:23234,2008,01,19,00,14.4,1.7,1021.7,110,1.5,0,0.0,0.0
724940:23234,2008,01,19,01,13.3,3.9,1021.9,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,02,12.2,3.3,1022.3,30,2.6,0,0.0,0.0
724940:23234,2008,01,19,03,11.7,3.3,1022.7,170,1.5,0,0.0,0.0
724940:23234,2008,01,19,04,10.6,2.2,1023.4,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,05,8.9,2.8,1023.7,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,06,8.9,3.3,1024.2,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,07,7.8,3.3,1024.6,140,1.5,0,0.0,0.0
724940:23234,2008,01,19,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,09,8.9,3.3,1025.1,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,10,6.7,1.7,1025.5,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,11,5.0,1.7,1025.6,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,12,5.6,3.3,1025.6,160,1.5,0,0.0,0.0
724940:23234,2008,01,19,13,3.9,2.2,1025.5,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,14,4.4,2.8,1025.6,200,1.5,0,0.0,0.0
724940:23234,2008,01,19,15,5.0,3.3,1025.8,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,16,5.6,3.9,1026.1,0,0.0,2,0.0,0.0
724940:23234,2008,01,19,17,7.8,5.0,1026.5,0,0.0,0,0.0,0.0
724940:23234,2008,01,19,18,8.9,4.4,1026.9,0,0.0,2,0.0,0.0
724940:23234,2008,01,19,19,9.4,5.0,1026.6,50,1.5,2,0.0,0.0
724940:23234,2008,01,19,20,10.0,5.6,1025.5,10,2.6,2,0.0,0.0
724940:23234,2008,01,19,21,11.1,5.0,1024.3,10,1.5,2,0.0,0.0
724940:23234,2008,01,19,22,11.1,6.1,1023.2,0,0.0,4,0.0,0.0
724940:23234,2008,01,19,23,11.1,5.0,1022.7,0,0.0,4,0.0,0.0
724940:23234,2008,01,20,00,11.7,5.0,1022.1,20,1.5,4,0.0,0.0
724940:23234,2008,01,20,01,12.2,2.8,1021.6,0,0.0,4,0.0,0.0
724940:23234,2008,01,20,02,11.1,1.7,1021.5,280,4.6,2,0.0,0.0
724940:23234,2008,01,20,03,10.6,3.9,1021.5,270,5.1,2,0.0,0.0
724940:23234,2008,01,20,04,10.0,4.4,1021.2,290,6.7,2,0.0,0.0
724940:23234,2008,01,20,05,8.9,7.2,1021.5,280,5.1,7,0.0,0.0
724940:23234,2008,01,20,06,8.9,6.7,1021.1,280,5.1,2,0.0,0.0
724940:23234,2008,01,20,07,8.3,6.1,1020.7,280,2.6,0,0.0,0.0
724940:23234,2008,01,20,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,01,20,09,8.3,6.1,1019.6,270,4.1,7,0.0,0.0
724940:23234,2008,01,20,10,8.3,5.6,1019.4,260,5.1,7,0.0,0.0
724940:23234,2008,01,20,11,8.3,5.6,1019.2,270,3.6,7,0.0,0.0
724940:23234,2008,01,20,12,8.3,5.0,1018.4,250,3.6,6,0.0,0.0
724940:23234,2008,01,20,13,8.9,5.6,1017.8,260,4.1,8,0.0,0.0
724940:23234,2008,01,20,14,8.9,5.6,1017.4,270,4.6,8,0.0,0.0
724940:23234,2008,01,20,15,8.9,5.6,1016.8,260,2.6,8,0.0,0.0
724940:23234,2008,01,20,16,8.9,4.4,1016.8,280,8.2,8,0.0,0.0
724940:23234,2008,01,20,17,9.4,3.9,1016.4,270,6.7,8,0.0,0.0
724940:23234,2008,01,20,18,9.4,3.9,1016.6,270,7.7,8,0.0,0.0
724940:23234,2008,01,20,19,10.0,2.8,1016.2,300,9.8,8,0.0,0.0
724940:23234,2008,01,20,20,10.6,3.3,1015.2,290,7.7,7,0.0,0.0
724940:23234,2008,01,20,21,11.1,1.7,1014.2,270,9.8,4,0.0,0.0
724940:23234,2008,01,20,22,10.6,2.8,1013.9,290,8.8,7,0.0,0.0
724940:23234,2008,01,20,23,10.6,3.3,1013.4,260,10.3,7,-0.1,0.0
724940:23234,2008,01,21,00,10.0,3.9,1013.3,280,10.3,4,0.0,0.0
724940:23234,2008,01,21,01,9.4,3.3,1013.2,280,9.8,7,0.0,0.0
724940:23234,2008,01,21,02,8.9,3.9,1013.2,280,7.7,7,0.0,0.0
724940:23234,2008,01,21,03,8.9,4.4,1013.0,280,10.8,4,0.0,0.0
724940:23234,2008,01,21,04,8.3,4.4,1013.1,280,6.2,2,0.0,0.0
724940:23234,2008,01,21,05,8.3,3.3,1013.0,280,6.2,2,0.0,0.0
724940:23234,2008,01,21,06,7.8,3.3,1013.1,280,5.1,2,0.0,0.0
724940:23234,2008,01,21,07,7.8,3.9,1013.4,270,6.7,4,0.0,0.0
724940:23234,2008,01,21,08,0.0,999.9,0.0,0,0.0,4,-0.1,0.0
724940:23234,2008,01,21,09,7.8,3.9,1013.5,260,4.6,4,-0.1,0.0
724940:23234,2008,01,21,10,7.8,3.9,1013.8,270,4.6,7,-0.1,0.0
724940:23234,2008,01,21,11,6.7,3.3,1013.6,230,2.6,4,0.0,0.0
724940:23234,2008,01,21,12,6.1,3.9,1013.6,190,3.1,6,0.0,0.0
724940:23234,2008,01,21,13,6.1,3.3,1013.5,220,2.1,7,0.0,0.0
724940:23234,2008,01,21,14,6.7,2.8,1013.7,210,4.1,7,0.0,0.0
724940:23234,2008,01,21,15,6.1,3.3,1014.0,220,3.6,8,0.0,0.0
724940:23234,2008,01,21,16,6.7,4.4,1014.2,0,0.0,7,0.0,0.0
724940:23234,2008,01,21,17,6.7,4.4,1014.8,140,3.1,8,0.0,0.0
724940:23234,2008,01,21,18,6.7,5.0,1015.3,130,3.1,8,0.2,0.4
724940:23234,2008,01,21,19,7.8,4.4,1015.3,150,4.6,7,-0.1,0.0
724940:23234,2008,01,21,20,7.8,4.4,1015.0,90,3.6,8,0.0,0.0
724940:23234,2008,01,21,21,6.7,6.1,1014.8,240,3.6,8,0.4,0.0
724940:23234,2008,01,21,22,7.2,7.2,1014.0,0,1.5,8,0.1,0.0
724940:23234,2008,01,21,23,7.8,6.7,1014.1,0,2.1,8,-0.1,0.0
724940:23234,2008,01,22,00,7.2,6.7,1014.4,70,3.1,8,0.2,0.7
724940:23234,2008,01,22,01,7.8,6.7,1014.2,130,1.5,8,0.2,0.0
724940:23234,2008,01,22,02,7.2,7.2,1014.4,170,2.1,7,0.0,0.0
724940:23234,2008,01,22,03,7.2,7.2,1014.9,0,0.0,8,-0.1,0.0
724940:23234,2008,01,22,04,7.2,6.1,1015.2,120,4.6,8,-0.1,0.0
724940:23234,2008,01,22,05,6.1,5.6,1015.6,120,5.1,8,0.0,0.0
724940:23234,2008,01,22,06,6.1,6.1,1016.0,130,2.6,8,-0.1,0.3
724940:23234,2008,01,22,07,6.1,4.4,1016.3,130,3.6,8,-0.1,0.0
724940:23234,2008,01,22,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2008,01,22,09,5.6,3.3,1016.1,140,2.6,7,0.0,0.0
724940:23234,2008,01,22,10,5.0,3.3,1016.3,140,3.1,7,0.0,0.0
724940:23234,2008,01,22,11,5.0,3.9,1016.5,180,1.5,8,0.0,0.0
724940:23234,2008,01,22,12,5.0,3.3,1016.4,0,0.0,8,0.0,0.0
724940:23234,2008,01,22,13,5.6,3.9,1016.6,0,0.0,8,0.0,0.0
724940:23234,2008,01,22,14,6.1,3.9,1016.8,0,0.0,8,0.0,0.0
724940:23234,2008,01,22,15,7.2,3.9,1016.8,40,5.1,8,0.0,0.0
724940:23234,2008,01,22,16,7.2,3.9,1017.0,50,5.1,8,0.0,0.0
724940:23234,2008,01,22,17,7.2,4.4,1017.6,40,4.6,8,0.0,0.0
724940:23234,2008,01,22,18,7.2,4.4,1018.0,40,3.1,8,0.0,0.0
724940:23234,2008,01,22,19,7.8,4.4,1018.3,50,2.1,8,0.0,0.0
724940:23234,2008,01,22,20,8.3,5.0,1017.8,50,2.1,8,0.0,0.0
724940:23234,2008,01,22,21,8.3,4.4,1017.2,40,3.1,8,0.0,0.0
724940:23234,2008,01,22,22,7.2,4.4,1017.1,30,4.1,8,-0.1,0.0
724940:23234,2008,01,22,23,7.8,4.4,1017.1,30,3.6,7,0.1,0.0
724940:23234,2008,01,23,00,7.2,4.4,1017.3,30,4.1,6,0.0,0.2
724940:23234,2008,01,23,01,7.2,4.4,1017.1,350,3.6,8,-0.1,0.0
724940:23234,2008,01,23,02,7.2,3.9,1016.9,50,3.6,8,-0.1,0.0
724940:23234,2008,01,23,03,6.7,3.9,1017.3,50,4.6,8,0.0,0.0
724940:23234,2008,01,23,04,6.7,3.9,1017.5,30,6.7,8,0.0,0.0
724940:23234,2008,01,23,05,6.7,3.9,1017.4,40,7.2,8,0.0,0.0
724940:23234,2008,01,23,06,6.1,3.9,1017.4,50,5.7,8,-0.1,-0.1
724940:23234,2008,01,23,07,6.1,3.9,1017.0,30,3.1,8,0.0,0.0
724940:23234,2008,01,23,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2008,01,23,09,6.7,4.4,1016.1,30,4.1,8,-0.1,0.0
724940:23234,2008,01,23,10,6.7,3.9,1015.8,60,3.1,8,-0.1,0.0
724940:23234,2008,01,23,11,6.7,3.9,1015.6,50,4.6,8,0.0,0.0
724940:23234,2008,01,23,12,6.1,3.9,1015.7,60,5.1,8,0.0,0.1
724940:23234,2008,01,23,13,6.1,4.4,1015.3,40,5.7,8,0.0,0.0
724940:23234,2008,01,23,14,6.7,3.9,1015.4,40,5.7,8,0.0,0.0
724940:23234,2008,01,23,15,6.1,3.9,1015.6,30,4.6,8,-0.1,0.0
724940:23234,2008,01,23,16,6.1,3.9,1015.8,50,3.6,8,-0.1,0.0
724940:23234,2008,01,23,17,7.2,4.4,1015.8,70,3.1,8,0.0,0.0
724940:23234,2008,01,23,18,7.2,4.4,1015.9,80,2.6,8,0.0,0.0
724940:23234,2008,01,23,19,7.8,4.4,1015.7,60,4.6,7,0.0,0.0
724940:23234,2008,01,23,20,7.8,4.4,1014.3,70,4.1,8,0.0,0.0
724940:23234,2008,01,23,21,7.8,4.4,1013.2,60,3.1,8,0.0,0.0
724940:23234,2008,01,23,22,7.8,4.4,1012.7,30,2.1,8,0.0,0.0
724940:23234,2008,01,23,23,7.8,4.4,1011.9,30,3.6,8,0.0,0.0
724940:23234,2008,01,24,00,7.8,3.9,1011.8,20,3.1,8,0.0,0.0
724940:23234,2008,01,24,01,7.8,4.4,1011.5,40,4.1,8,0.0,0.0
724940:23234,2008,01,24,02,7.2,4.4,1011.1,40,2.1,8,0.0,0.0
724940:23234,2008,01,24,03,7.2,4.4,1011.0,0,0.0,8,0.0,0.0
724940:23234,2008,01,24,04,7.2,4.4,1010.8,0,0.0,8,0.0,0.0
724940:23234,2008,01,24,05,7.2,4.4,1010.6,70,2.6,8,0.0,0.0
724940:23234,2008,01,24,06,7.2,4.4,1010.2,90,1.5,8,0.0,0.0
724940:23234,2008,01,24,07,7.2,4.4,1009.9,100,2.1,8,0.0,0.0
724940:23234,2008,01,24,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,01,24,09,6.1,4.4,1010.1,140,2.1,4,0.0,0.0
724940:23234,2008,01,24,10,6.1,3.9,1009.9,150,4.6,8,0.0,0.0
724940:23234,2008,01,24,11,5.6,3.9,1009.8,160,2.6,7,0.0,0.0
724940:23234,2008,01,24,12,6.1,3.9,1009.5,140,4.6,8,0.0,0.2
724940:23234,2008,01,24,13,5.6,3.9,1009.1,130,5.1,8,0.0,0.0
724940:23234,2008,01,24,14,5.6,3.3,1008.9,130,4.1,8,-0.1,0.0
724940:23234,2008,01,24,15,5.0,3.3,1008.8,140,3.1,8,0.0,0.0
724940:23234,2008,01,24,16,5.6,3.3,1008.8,130,5.1,8,0.0,0.0
724940:23234,2008,01,24,17,6.1,3.3,1008.8,130,5.7,8,0.0,0.0
724940:23234,2008,01,24,18,6.7,3.9,1008.8,120,5.7,6,0.0,0.2
724940:23234,2008,01,24,19,7.2,3.3,1008.1,120,8.2,7,0.0,0.0
724940:23234,2008,01,24,20,7.2,3.3,1007.4,130,7.7,8,0.0,0.0
724940:23234,2008,01,24,21,6.7,3.9,1006.7,140,6.7,8,0.1,0.0
724940:23234,2008,01,24,22,6.7,3.9,1005.6,120,1.5,8,0.1,0.0
724940:23234,2008,01,24,23,7.2,3.9,1005.1,300,1.5,8,0.0,0.0
724940:23234,2008,01,25,00,7.2,3.9,1005.0,120,8.2,6,0.0,0.4
724940:23234,2008,01,25,01,6.7,2.8,1004.9,120,9.3,7,0.0,0.0
724940:23234,2008,01,25,02,6.1,2.8,1005.4,120,6.7,7,0.0,0.0
724940:23234,2008,01,25,03,6.1,2.8,1005.4,130,6.7,7,0.0,0.0
724940:23234,2008,01,25,04,6.1,2.8,1005.5,140,6.2,7,0.0,0.0
724940:23234,2008,01,25,05,6.1,3.3,1005.8,130,6.2,8,-0.1,0.0
724940:23234,2008,01,25,06,6.1,3.3,1006.3,130,7.2,8,-0.1,0.0
724940:23234,2008,01,25,07,6.7,3.3,1006.7,130,7.2,8,0.0,0.0
724940:23234,2008,01,25,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2008,01,25,09,7.8,3.3,1006.6,120,6.2,8,0.0,0.0
724940:23234,2008,01,25,10,8.3,3.9,1006.4,120,6.7,8,0.0,0.0
724940:23234,2008,01,25,11,8.9,4.4,1006.2,120,7.2,8,0.0,0.0
724940:23234,2008,01,25,12,8.3,4.4,1005.7,130,5.7,8,0.0,0.0
724940:23234,2008,01,25,13,8.9,5.6,1005.4,110,9.3,8,-0.1,0.0
724940:23234,2008,01,25,14,8.9,6.1,1005.7,130,7.7,8,0.0,0.0
724940:23234,2008,01,25,15,9.4,7.2,1005.9,130,7.2,8,0.0,0.0
724940:23234,2008,01,25,16,9.4,8.3,1006.8,130,7.2,8,0.0,0.0
724940:23234,2008,01,25,17,10.0,7.2,1007.9,130,7.7,8,0.1,0.0
724940:23234,2008,01,25,18,10.0,7.8,1008.9,120,6.2,8,0.3,0.7
724940:23234,2008,01,25,19,10.0,8.3,1008.8,120,6.2,8,0.3,0.0
724940:23234,2008,01,25,20,10.0,8.9,1009.0,120,7.2,8,0.4,0.0
724940:23234,2008,01,25,21,10.0,10.0,1009.1,130,3.6,8,0.5,0.0
724940:23234,2008,01,25,22,10.0,9.4,1009.2,110,4.6,8,0.6,0.0
724940:23234,2008,01,25,23,10.6,9.4,1009.6,80,2.1,8,1.0,0.0
724940:23234,2008,01,26,00,10.6,9.4,1010.1,130,5.1,8,0.6,3.6
724940:23234,2008,01,26,01,10.6,10.6,1010.4,120,7.2,8,0.3,0.0
724940:23234,2008,01,26,02,11.1,10.6,1011.1,120,8.8,8,0.3,0.0
724940:23234,2008,01,26,03,11.1,10.6,1012.1,120,6.2,8,0.4,0.0
724940:23234,2008,01,26,04,10.6,10.6,1012.7,120,5.7,8,0.3,0.0
724940:23234,2008,01,26,05,11.1,10.6,1013.3,130,5.7,8,0.2,0.0
724940:23234,2008,01,26,06,11.1,10.0,1013.8,130,5.7,8,0.2,2.0
724940:23234,2008,01,26,07,11.1,9.4,1013.9,120,6.7,8,0.1,0.0
724940:23234,2008,01,26,08,0.0,999.9,0.0,0,0.0,8,-0.1,0.0
724940:23234,2008,01,26,09,11.7,9.4,1013.9,130,6.7,8,0.0,0.0
724940:23234,2008,01,26,10,11.7,8.9,1013.9,130,7.2,8,-0.1,0.0
724940:23234,2008,01,26,11,11.7,8.3,1014.1,130,6.7,8,0.0,0.0
724940:23234,2008,01,26,12,10.6,7.8,1014.2,100,3.1,8,0.0,0.2
724940:23234,2008,01,26,13,11.1,7.2,1014.4,120,4.6,7,0.0,0.0
724940:23234,2008,01,26,14,11.7,6.1,1014.6,110,6.2,7,0.0,0.0
724940:23234,2008,01,26,15,10.6,6.1,1015.1,100,4.1,7,0.0,0.0
724940:23234,2008,01,26,16,10.0,5.0,1015.5,0,0.0,7,0.0,0.0
724940:23234,2008,01,26,17,10.6,5.0,1015.9,150,1.5,8,0.0,0.0
724940:23234,2008,01,26,18,11.1,5.6,1016.2,120,4.6,8,0.0,0.0
724940:23234,2008,01,26,19,11.7,6.1,1016.5,100,4.1,8,0.0,0.0
724940:23234,2008,01,26,20,11.7,7.2,1015.5,80,4.6,4,0.0,0.0
724940:23234,2008,01,26,21,11.7,7.2,1014.2,80,2.6,8,0.0,0.0
724940:23234,2008,01,26,22,13.3,6.7,1012.9,100,3.6,8,0.0,0.0
724940:23234,2008,01,26,23,13.3,7.2,1012.0,100,2.6,7,0.0,0.0
724940:23234,2008,01,27,00,12.2,6.7,1011.2,70,3.1,6,0.0,0.0
724940:23234,2008,01,27,01,11.7,7.2,1010.5,110,2.6,7,0.0,0.0
724940:23234,2008,01,27,02,12.8,6.7,1010.2,100,3.1,8,0.0,0.0
724940:23234,2008,01,27,03,12.8,6.7,1009.6,0,0.0,8,-0.1,0.0
724940:23234,2008,01,27,04,12.2,6.7,1008.1,20,3.1,8,0.0,0.0
724940:23234,2008,01,27,05,12.8,6.7,1008.2,100,5.7,8,-0.1,0.0
724940:23234,2008,01,27,06,10.6,8.9,1006.1,290,1.5,8,0.2,0.3
724940:23234,2008,01,27,07,10.0,8.9,1005.4,30,1.5,8,0.0,0.0
724940:23234,2008,01,27,08,0.0,999.9,0.0,0,0.0,8,0.2,0.0
724940:23234,2008,01,27,09,10.6,8.9,1002.7,90,6.2,8,0.2,0.0
